bnumber,Chemostat u=0.11,Chemostat u=0.12,Chemostat u=0.20,Chemostat u=0.21 (1),Chemostat u=0.21,Chemostat u=0.22,Galactose ,Chemostat u=0.26,Acetate,Chemostat u=0.31 (1),Chemostat u=0.31,Chemostat u=0.35,Chemostat u=0.36,Pyruvate,Chemostat u=0.4,Chemostat u=0.41,Fumarate,Succinate,Glucosamine,Chemostat u=0.46,Glycerol,Mannose,Chemostat u=0.49,Chemostat u=0.5,Chemostat u=0.51,Xylose,Glucose + salts,Glucose,pH6 glucose,Fructose,42C glucose
b3487,28.0,110.52631578947368,129.8076923076923,248.5091402879,40.0,258.5914587492,110.40723981900453,296.7091922156,187.82608695652175,289.3825101123,50.0,156.66666666666669,324.6432005494,150.4,41.0,327.4720194791,141.73228346456693,161.24031007751938,154.19847328244273,299.5693388038,137.87878787878788,137.12121212121212,35.0,153.15985130111525,309.4448953214,202.1505376344086,194.2652329749104,126.05633802816902,86.00682593856655,124.32432432432432,138.25503355704697
b3492,,15.789473684210527,5.769230769230769,,,,9.049773755656108,,7.82608695652174,,,44.16666666666667,,19.2,,,10.236220472440944,33.333333333333336,26.717557251908396,,9.848484848484848,,,14.12639405204461,,,22.22222222222222,37.32394366197183,13.6518771331058,,40.26845637583892
b3493,,112.63157894736842,118.26923076923076,94.8349273242,,98.896835269,112.21719457013575,116.36829774629999,80.0,116.8918469323,,119.16666666666667,112.9617776876,201.6,,124.9232636913,122.83464566929133,145.73643410852713,128.2442748091603,123.9744997586,115.15151515151514,165.9090909090909,,136.80297397769516,120.3449920402,139.78494623655914,69.53405017921146,146.47887323943664,120.81911262798634,162.83783783783784,157.71812080536913
b3495,23100.0,56389.47368421053,53485.57692307692,33373.693096725896,22043.0,32446.9070258097,31394.570135746606,28301.8662837261,37226.08695652174,28431.609636034198,15184.0,40369.16666666667,24728.4020322129,44451.2,11692.0,22913.1173335451,23703.937007874014,18829.457364341084,26920.6106870229,20834.8840058848,25215.90909090909,39119.69696969697,11180.0,34092.93680297398,17046.7730836868,28123.297491039426,31672.401433691757,26422.53521126761,17529.692832764504,21248.64864864865,20907.38255033557
b3497,,14.73684210526316,10.576923076923077,,,,21.71945701357466,,16.521739130434785,,,10.833333333333334,,20.0,,,17.322834645669293,21.705426356589147,20.610687022900763,,25.0,15.15151515151515,,12.639405204460967,,25.089605734767026,26.523297491039425,24.647887323943664,22.525597269624573,20.27027027027027,26.845637583892618
b3498,813.0,632.6315789473684,757.6923076923076,518.4827772393,649.0,468.5029049575,933.0316742081449,458.8524327815,942.608695652174,482.19702395800005,767.0,675.8333333333334,496.8077549771,823.2,762.0,491.9087776471,836.2204724409448,837.2093023255813,794.6564885496183,497.8799933331,912.1212121212121,993.9393939393939,781.0,704.089219330855,478.9092191801,800.0,826.5232974910394,950.7042253521128,941.9795221843003,894.5945945945946,1021.4765100671141
b3499,,87.36842105263159,96.15384615384615,,,326.7642438702,129.41176470588235,243.451377129,100.86956521739131,,,96.66666666666667,,117.6,,,134.64566929133858,130.2325581395349,154.9618320610687,,140.9090909090909,132.57575757575756,,108.55018587360595,,146.23655913978496,182.79569892473117,212.6760563380282,146.75767918088735,146.6216216216216,116.77852348993288
b3500,672.0,709.4736842105264,745.1923076923076,481.46998012410006,598.0,439.4011860097,877.8280542986425,434.8533525863,665.2173913043479,448.150735741,525.0,711.6666666666667,411.47969999040004,775.2,451.0,381.7312630925,779.5275590551181,828.6821705426356,932.0610687022901,388.6674333904,754.5454545454545,866.6666666666666,498.0,701.8587360594796,371.84966293019994,885.3046594982079,744.0860215053764,694.3661971830986,819.7952218430033,766.2162162162163,782.5503355704698
b3503,,2.1052631578947367,2.8846153846153846,,,,1.8099547511312217,,0.8695652173913044,,,8.333333333333334,,8.0,,,1.574803149606299,0.0,0.7633587786259541,,11.363636363636363,9.09090909090909,,8.178438661710038,,4.301075268817204,2.150537634408602,1.4084507042253522,6.143344709897611,5.405405405405405,0.0
b3506,568.0,643.1578947368421,599.0384615384615,1159.789285464,352.0,1100.67023972,538.4615384615385,826.3717042861,2052.1739130434785,878.1925727964999,364.0,660.0,635.5028021625,242.4,373.0,947.7533222005001,562.2047244094488,579.8449612403101,777.0992366412213,994.7188526350999,353.030303030303,493.93939393939394,492.0,520.4460966542752,888.6984290684,826.5232974910394,1539.068100358423,388.7323943661972,8716.040955631399,393.9189189189189,1040.9395973154362
b3509,9401.0,781.0526315789474,545.1923076923076,1004.6677516591001,4090.0,828.4249272917,549.3212669683257,742.1351939097,1522.608695652174,,3292.0,410.83333333333337,502.10788395099996,56.8,4217.0,438.44221542279996,292.1259842519685,116.27906976744185,345.0381679389313,489.746540814,75.75757575757575,65.15151515151514,3233.0,231.2267657992565,436.4311462482,202.8673835125448,827.9569892473119,52.816901408450704,4782.252559726962,69.5945945945946,262.41610738255036
b3510,22242.0,15663.157894736843,11788.461538461537,2412.2403665884,8062.0,2148.2032071922,13558.371040723981,1619.7331297085998,30411.304347826088,1458.7036888057999,,9344.166666666668,1276.2225980081,1341.6,,1072.8961139653,5022.047244094488,4165.116279069767,5609.923664122137,1094.1944773295,2281.8181818181815,2343.939393939394,3049.0,5942.007434944238,1015.7289128867999,5104.659498207885,16488.172043010753,1478.1690140845071,93271.6723549488,3154.054054054054,3883.221476510067
b3511,,4.2105263157894735,1.923076923076923,,,,1.8099547511312217,,25.217391304347828,,,1.6666666666666667,,1.6,,,0.7874015748031495,0.7751937984496123,3.0534351145038165,,0.0,0.7575757575757576,,1.4869888475836432,,2.867383512544803,1.4336917562724014,1.4084507042253522,234.1296928327645,1.3513513513513513,5.369127516778524
b3513,,8.421052631578947,6.730769230769231,,,,6.334841628959276,,22.608695652173914,,,7.5,,6.4,,,7.086614173228346,5.426356589147287,5.343511450381679,,7.575757575757575,6.0606060606060606,,5.947955390334573,,9.31899641577061,12.903225806451612,9.15492957746479,190.44368600682594,4.72972972972973,22.14765100671141
b3514,,3.1578947368421053,0.9615384615384615,,,,0.9049773755656109,,0.0,,,0.8333333333333334,,0.8,,,0.0,0.0,0.0,,0.0,0.0,,0.0,,0.0,0.0,0.0,14.334470989761092,0.0,0.6711409395973155
b3517,5510.0,17.894736842105264,11.538461538461538,,3079.0,,11.764705882352942,,21.73913043478261,,1049.0,9.166666666666668,,8.0,1188.0,,12.598425196850393,10.852713178294573,12.213740458015266,,9.09090909090909,8.333333333333332,1418.0,8.178438661710038,,7.885304659498208,13.620071684587813,17.605633802816904,109.8976109215017,9.45945945945946,13.422818791946309
b3519,,1.0526315789473684,0.0,,,,1.8099547511312217,,0.0,,,2.5,,1.6,,,3.149606299212598,1.5503875968992247,2.2900763358778624,,3.7878787878787876,,,0.7434944237918216,,,5.734767025089606,7.746478873239437,4.778156996587031,,4.697986577181208
b3522,,53.684210526315795,35.57692307692307,,,,43.43891402714932,,18.260869565217394,,,20.833333333333336,,15.2,,,21.25984251968504,27.131782945736433,27.48091603053435,,20.454545454545453,33.33333333333333,,26.022304832713754,,27.240143369175627,58.78136200716846,17.605633802816904,66.89419795221842,39.86486486486486,36.91275167785235
b3523,,187.3684210526316,317.3076923076923,32.8453694669,,33.5979856287,176.47058823529412,37.0134046998,92.17391304347827,42.8118857681,,303.33333333333337,43.636450644600004,146.4,,48.9308869146,250.39370078740157,280.62015503875966,387.7862595419847,58.100877536599995,338.6363636363636,259.8484848484848,,327.13754646840147,58.3501943397,204.30107526881721,146.95340501792114,328.8732394366197,99.65870307167235,441.8918918918919,391.2751677852349
b3524,192.0,108.42105263157896,71.15384615384615,,112.0,,48.86877828054299,,23.47826086956522,,77.0,39.16666666666667,,19.2,59.0,,22.834645669291337,16.27906976744186,22.900763358778626,,15.15151515151515,25.0,42.0,27.509293680297397,,13.620071684587813,20.78853046594982,11.267605633802818,31.399317406143343,12.837837837837839,10.06711409395973
b3526,125.0,215.78947368421055,261.53846153846155,35.4504794382,129.0,42.2956292896,339.3665158371041,40.136961505900004,476.5217391304348,,115.0,292.5,,406.4,107.0,,436.2204724409449,217.82945736434107,391.6030534351145,,362.8787878787879,281.06060606060606,99.0,342.0074349442379,,414.336917562724,473.8351254480287,385.21126760563385,482.5938566552901,305.4054054054054,428.8590604026846
b3527,317.0,91.57894736842105,63.46153846153846,,194.0,,97.73755656108598,,56.52173913043479,,145.0,46.66666666666667,,113.6,487.0,,58.26771653543307,35.65891472868217,59.541984732824424,,62.12121212121212,54.54545454545454,125.0,38.66171003717472,,54.48028673835125,73.11827956989248,81.69014084507043,115.35836177474403,53.37837837837838,140.26845637583892
b3528,506.0,616.8421052631579,542.3076923076923,1212.1331816221,,1015.8718366319999,219.90950226244345,,180.0,1134.9793365292999,,335.83333333333337,575.2919823886,100.8,,541.9275627717,469.29133858267716,439.5348837209302,95.41984732824427,,73.48484848484848,154.54545454545453,,190.33457249070634,229.20684435540002,40.14336917562724,67.38351254480287,26.056338028169016,37.54266211604095,49.32432432432432,39.59731543624161
b3529,,11.578947368421053,7.692307692307692,,,,4.524886877828054,,3.4782608695652177,,,7.5,,4.0,,,3.149606299212598,3.875968992248062,3.8167938931297707,,2.2727272727272725,3.0303030303030303,,7.434944237918216,,0.7168458781362007,2.150537634408602,2.1126760563380285,2.04778156996587,2.027027027027027,3.3557046979865772
b3530,,,,,,56.143659159399995,,138.9490351952,,,,,161.2842632693,,,,,,,,,,,,174.3545235064,,,,,,
b3538,,64.21052631578948,65.38461538461539,,,,21.71945701357466,,33.04347826086957,,,80.83333333333334,,46.4,,,45.669291338582674,41.08527131782946,54.9618320610687,,55.3030303030303,40.15151515151515,,68.40148698884758,,36.55913978494624,19.35483870967742,29.577464788732396,31.399317406143343,46.62162162162162,16.778523489932887
b3540,132.0,457.89473684210526,435.57692307692304,558.4153619936,155.0,578.1418868496,364.70588235294116,596.5632234141,361.7391304347826,637.3608404451,176.0,465.0,648.7121425752999,512.8,152.0,525.1628855956,585.8267716535433,571.3178294573643,351.14503816793894,514.1277283064,435.60606060606057,410.60606060606057,141.0,423.0483271375465,471.7727078311,359.13978494623655,122.58064516129032,217.60563380281693,291.4675767918089,372.2972972972973,338.255033557047
b3541,437.0,395.7894736842105,407.6923076923077,492.2042478705,541.0,471.6456726556,375.5656108597285,447.68845335910004,338.26086956521743,496.4030136395,647.0,408.33333333333337,471.3296219492,528.0,548.0,464.79666855489995,516.5354330708661,515.5038759689922,431.2977099236641,409.87154686400004,443.1818181818182,423.48484848484844,426.0,386.6171003717472,392.17169142480003,303.2258064516129,237.99283154121864,258.4507042253521,328.3276450511945,393.2432432432432,408.0536912751678
b3542,,82.10526315789474,95.1923076923077,,,34.9167065897,53.39366515837104,,52.173913043478265,,,89.16666666666667,35.552333706199995,120.8,,,100.78740157480314,86.82170542635659,61.83206106870229,,62.878787878787875,88.63636363636363,,95.91078066914498,,39.42652329749104,17.921146953405017,34.50704225352113,17.064846416382252,80.4054054054054,26.174496644295303
b3543,,36.8421052631579,37.5,,,38.7232922506,18.099547511312217,,18.260869565217394,,,32.5,38.533893560900005,32.8,,,38.58267716535433,35.65891472868217,19.84732824427481,,34.090909090909086,32.57575757575757,,40.89219330855018,35.624149305900005,20.07168458781362,1.4336917562724014,10.563380281690142,4.09556313993174,38.513513513513516,17.449664429530202
b3544,15766.0,9814.736842105263,10281.73076923077,15422.7304353648,15725.0,15480.140591818401,7241.628959276019,14827.4414475501,7104.347826086957,14251.257241975902,14041.0,10009.166666666668,12199.521722765801,9321.6,10367.0,10080.6458875514,10452.75590551181,8600.0,6611.4503816793895,8232.0568355059,7464.393939393939,7917.424242424242,6191.0,7537.546468401487,6306.4201850259,5518.279569892473,5548.387096774193,3478.169014084507,4344.709897610921,5041.891891891892,3463.087248322148
b3546,69.0,7.36842105263158,5.769230769230769,,,,6.334841628959276,,2.608695652173913,,,4.166666666666667,,11.2,,,7.874015748031496,3.875968992248062,4.580152671755725,,4.545454545454545,8.333333333333332,,2.9739776951672865,,2.150537634408602,1.4336917562724014,0.7042253521126761,2.04778156996587,2.027027027027027,0.6711409395973155
b3551,,6.315789473684211,7.692307692307692,,,,21.71945701357466,,10.434782608695652,,,7.5,,14.4,,,13.385826771653543,19.37984496124031,14.50381679389313,,18.939393939393938,18.18181818181818,,8.178438661710038,,36.55913978494624,27.956989247311828,21.83098591549296,34.81228668941979,30.405405405405407,28.187919463087248
b3552,171.0,25.263157894736842,28.846153846153847,,,,57.918552036199095,,52.173913043478265,,,39.16666666666667,,172.8,336.0,,101.5748031496063,105.42635658914729,58.77862595419847,,120.45454545454545,103.03030303030303,,36.43122676579926,,243.72759856630825,281.0035842293907,242.25352112676057,210.92150170648463,158.1081081081081,604.0268456375838
b3553,674.0,412.63157894736844,611.5384615384615,369.6277451272,988.0,368.7948733806,950.2262443438914,385.6952051214,740.8695652173914,428.85994152620003,1419.0,657.5,429.0653923936,1116.0,1314.0,445.62082438150003,751.9685039370079,880.6201550387597,924.4274809160305,449.46522101930003,875.7575757575758,1155.3030303030303,1634.0,924.1635687732343,475.62906707089996,1425.089605734767,1637.2759856630823,1259.1549295774648,1247.7815699658702,1132.4324324324325,1114.765100671141
b3554,646.0,894.7368421052632,786.5384615384615,539.2370876857,576.0,581.4592968469,914.9321266968326,508.24784471830003,950.4347826086957,475.8017419067,484.0,837.5,520.2816251575,942.4,443.0,543.2700069143,980.3149606299213,957.3643410852712,962.5954198473282,552.0025552935,937.1212121212121,933.3333333333333,510.0,833.457249070632,541.1473576208999,1043.010752688172,1316.8458781362008,1207.042253521127,1354.9488054607507,937.1621621621622,1435.5704697986578
b3555,,1.0526315789473684,1.923076923076923,,,,0.0,,0.8695652173913044,,,0.0,,0.0,,,1.574803149606299,0.7751937984496123,6.106870229007633,,4.545454545454545,,,1.4869888475836432,,,1.4336917562724014,2.8169014084507045,9.556313993174061,,6.7114093959731544
b3556,178.0,311.57894736842104,326.9230769230769,,,400.36503946410005,642.5339366515838,463.9714877311,593.9130434782609,,,373.33333333333337,,684.8,441.0,,1137.7952755905512,772.8682170542636,871.7557251908397,588.8167949131999,666.6666666666666,696.2121212121211,,480.29739776951675,1513.0132759126998,1036.5591397849462,1153.405017921147,1672.5352112676057,691.4675767918088,807.4324324324324,904.0268456375838
b3559,1896.0,1706.3157894736844,1630.7692307692307,1817.1730491537,1926.0,1874.4312707867002,1792.7601809954751,1832.2656875539,1703.4782608695652,1886.5707185062,2034.0,1808.3333333333335,1957.6229177609,2154.4,1971.0,1979.6404669984,1979.527559055118,1897.674418604651,1933.5877862595419,2000.893849925,2032.5757575757575,2115.909090909091,2048.0,1992.5650557620818,2025.7778840413,2368.4587813620074,1921.146953405018,2052.112676056338,1858.0204778156995,2210.810810810811,2444.2953020134228
b3560,1444.0,737.8947368421053,790.3846153846154,999.7059520114,1447.0,1099.0918588136,957.4660633484164,1027.3570967672001,793.9130434782609,1108.5955243687,1409.0,822.5,1129.3994071741001,916.8,1588.0,1101.2335217114,942.5196850393701,1111.627906976744,1003.8167938931298,1168.7620596316,924.2424242424242,919.6969696969696,1699.0,905.5762081784387,1167.4608528633,1073.8351254480287,827.9569892473119,1169.0140845070423,843.6860068259385,1087.162162162162,1018.1208053691275
b3564,,62.10526315789474,46.15384615384615,,,,39.81900452488688,,33.04347826086957,,,36.66666666666667,,33.6,,,33.85826771653543,31.007751937984494,38.93129770992366,,34.090909090909086,42.42424242424242,,26.765799256505577,,1436.5591397849462,38.70967741935484,33.802816901408455,36.177474402730375,28.37837837837838,42.95302013422819
b3565,,175.78947368421052,160.57692307692307,,,,190.9502262443439,,190.43478260869566,,,150.83333333333334,,156.0,,,160.62992125984252,172.09302325581396,187.78625954198472,,172.72727272727272,146.96969696969697,,157.62081784386618,,21756.989247311827,205.7347670250896,183.09859154929578,237.54266211604093,162.16216216216216,220.80536912751677
b3566,1193.0,530.5263157894738,444.2307692307692,126.4731877559,1242.0,84.8671164515,355.6561085972851,207.5090265163,165.21739130434784,,494.0,297.5,,164.8,115.0,,273.2283464566929,163.5658914728682,136.64122137404578,,104.54545454545455,210.6060606060606,,130.8550185873606,,5344.086021505376,37.992831541218635,66.19718309859155,33.44709897610921,69.5945945945946,50.33557046979866
b3567,,1.0526315789473684,0.9615384615384615,,,,0.9049773755656109,,1.7391304347826089,,,0.8333333333333334,,0.8,,,0.7874015748031495,0.7751937984496123,1.5267175572519083,,0.7575757575757576,0.0,,0.0,,37.27598566308244,1.4336917562724014,0.7042253521126761,0.68259385665529,0.0,0.6711409395973155
b3568,,0.0,0.0,,,,0.9049773755656109,,0.0,,,0.0,,0.8,,,0.0,15.503875968992247,0.0,,3.0303030303030303,5.303030303030303,,0.0,,75.26881720430107,1.4336917562724014,0.0,2.04778156996587,8.783783783783784,6.040268456375839
b3569,,2.1052631578947367,0.9615384615384615,,,,0.9049773755656109,,0.0,,,0.8333333333333334,,1.6,,,0.7874015748031495,0.7751937984496123,0.7633587786259541,,0.7575757575757576,0.0,,0.0,,40.86021505376344,0.0,0.7042253521126761,0.68259385665529,0.0,0.6711409395973155
b3571,,11.578947368421053,13.461538461538462,,,,2.7149321266968327,,2.608695652173913,,,18.333333333333336,,3.2,,,2.3622047244094486,3.1007751937984493,3.8167938931297707,,3.0303030303030303,,,7.434944237918216,,,2.150537634408602,16.19718309859155,3.41296928327645,,13.422818791946309
b3572,,168.42105263157896,241.34615384615384,85.12864501930001,,84.5103792456,224.4343891402715,92.9263601592,315.6521739130435,86.4647344926,,290.0,78.8761326252,263.2,,83.6166968959,289.76377952755905,212.4031007751938,274.0458015267175,74.78173352729999,281.8181818181818,179.54545454545453,,275.092936802974,86.1554868084,272.40143369175627,384.9462365591398,389.4366197183099,337.2013651877133,243.91891891891893,431.5436241610738
b3574,,41.05263157894737,43.26923076923077,,,,40.723981900452486,,60.00000000000001,,,42.5,,38.4,,,52.75590551181102,42.63565891472868,54.9618320610687,,53.03030303030303,54.54545454545454,,63.940520446096656,,60.21505376344086,48.74551971326165,64.08450704225352,45.73378839590443,47.2972972972973,43.624161073825505
b3579,,24.210526315789476,30.769230769230766,,,,1.8099547511312217,,3.4782608695652177,,,25.833333333333336,,20.8,,,5.511811023622047,6.976744186046512,3.0534351145038165,,4.545454545454545,,,1.4869888475836432,,,0.7168458781362007,7.042253521126761,0.68259385665529,,3.3557046979865772
b3581,,52.631578947368425,13.461538461538462,,,,23.529411764705884,,45.21739130434783,,,150.0,,35.2,,,3.149606299212598,24.031007751937985,51.908396946564885,,16.666666666666664,,,42.37918215613383,,,106.0931899641577,32.3943661971831,127.64505119453925,,199.3288590604027
b3588,5577.0,7510.526315789474,4533.653846153846,1239.197281366,2723.0,1140.572855813,2652.4886877828053,980.2683830163,1487.8260869565217,733.2566894345,678.0,2594.166666666667,,1087.2,263.0,,1868.503937007874,915.5038759689922,876.3358778625953,,799.2424242424242,1070.4545454545455,72.0,1043.8661710037175,,425.80645161290323,511.8279569892473,414.7887323943662,341.9795221843003,307.43243243243245,442.9530201342282
b3590,21.0,35.78947368421053,32.69230769230769,68.7214016559,22.0,72.1697551134,28.959276018099548,63.504339189700005,24.347826086956523,74.5578520947,21.0,29.166666666666668,66.70412852279999,38.4,21.0,61.722172788900004,27.559055118110237,27.906976744186046,25.954198473282442,70.98539924020001,33.33333333333333,32.57575757575757,21.0,43.866171003717476,60.8940443114,28.67383512544803,16.487455197132615,34.50704225352113,23.890784982935152,27.027027027027028,53.02013422818792
b3591,,145.26315789473685,128.84615384615384,31.335431951500002,,,141.1764705882353,31.8170490063,93.04347826086958,33.961948556799996,,133.33333333333334,,172.0,,,129.13385826771653,146.51162790697674,141.98473282442748,,140.15151515151516,137.87878787878788,,147.95539033457248,,156.98924731182797,108.9605734767025,127.46478873239437,124.2320819112628,151.35135135135135,100.67114093959732
b3592,847.0,381.0526315789474,353.8461538461538,330.2136013624,627.0,373.00821753160005,555.6561085972851,301.9772379539,366.0869565217392,304.8852942773,582.0,279.1666666666667,255.1710746509,506.4,510.0,268.3110481692,454.3307086614173,427.906976744186,421.3740458015267,209.19373987830002,474.2424242424242,450.0,511.0,304.08921933085503,207.3786955431,412.18637992831543,528.31541218638,448.59154929577466,461.4334470989761,408.1081081081081,131.54362416107384
b3594,,18.947368421052634,8.653846153846153,,,,14.479638009049774,,16.521739130434785,,,7.5,,6.4,,,6.299212598425196,6.201550387596899,45.80152671755725,,50.75757575757576,,,9.66542750929368,,,13.620071684587813,21.83098591549296,12.969283276450511,,21.476510067114095
b3599,724.0,2430.5263157894738,2173.076923076923,865.9235117703,673.0,874.4098902628999,1101.3574660633485,785.6218652430999,706.0869565217392,706.1168220226,493.0,1480.8333333333335,653.0800849624,438.4,364.0,505.8368855854,919.6850393700787,868.9922480620155,867.175572519084,458.5901626499,980.3030303030303,1221.2121212121212,199.0,1234.2007434944237,372.3882598486,595.6989247311828,305.3763440860215,401.40845070422534,522.8668941979522,685.1351351351351,595.9731543624162
b3600,1310.0,926.3157894736843,654.8076923076923,518.5119045424,984.0,546.2745115066,934.841628959276,441.5121979272,840.8695652173914,394.5640004879,676.0,596.6666666666667,364.6056262011,452.0,528.0,301.3430413232,787.4015748031496,661.2403100775193,709.1603053435114,282.4003623356,762.1212121212121,683.3333333333333,415.0,568.7732342007436,245.57919685419998,566.3082437275986,701.7921146953405,510.5633802816902,744.0273037542662,495.27027027027026,808.7248322147651
b3602,741.0,1756.842105263158,2007.6923076923076,415.93689608370005,755.0,427.3164604902,1805.4298642533936,462.87652944580003,1013.913043478261,438.2669788561,740.0,2249.166666666667,468.3094831689,1527.2,771.0,510.90486802870004,1887.4015748031495,2241.085271317829,2232.824427480916,471.5614921751,2071.969696969697,1760.6060606060605,1009.0,1895.1672862453531,512.1425561903,1776.3440860215053,1131.899641577061,1083.0985915492959,1013.6518771331057,1577.7027027027027,877.8523489932886
b3604,,5.2631578947368425,30.769230769230766,,,,4.524886877828054,,3.4782608695652177,,,7.5,,12.0,,,8.661417322834646,10.852713178294573,6.106870229007633,,16.666666666666664,,,7.434944237918216,,,5.734767025089606,11.971830985915494,3.41296928327645,,67.78523489932886
b3605,88.0,392.63157894736844,297.1153846153846,146.2819299711,85.0,166.88192693850002,362.89592760180994,147.8296358941,264.34782608695656,129.7994070409,81.0,280.83333333333337,112.7111753408,175.2,59.0,106.8501797361,250.39370078740157,279.84496124031006,223.66412213740458,,206.06060606060606,247.72727272727272,53.0,274.34944237918216,77.35991297609999,191.3978494623656,146.95340501792114,104.22535211267606,161.09215017064847,177.02702702702703,217.4496644295302
b3606,,9.473684210526317,8.653846153846153,,,,9.049773755656108,,13.043478260869566,,,11.666666666666668,,22.4,,,25.984251968503937,16.27906976744186,24.427480916030532,,19.696969696969695,10.606060606060606,,18.58736059479554,,20.78853046594982,43.01075268817204,28.169014084507044,83.95904436860067,15.54054054054054,33.557046979865774
b3607,455.0,369.47368421052636,336.53846153846155,284.8952521527,448.0,332.9771459039,374.66063348416293,261.6858932463,342.60869565217394,245.55739629580003,360.0,342.5,260.1950630882,385.6,287.0,233.09661084150002,351.9685039370079,373.64341085271315,459.5419847328244,210.77366165639998,401.5151515151515,392.4242424242424,252.0,354.6468401486989,193.12638458779998,382.078853046595,197.13261648745518,281.69014084507046,370.6484641638225,393.2432432432432,413.4228187919463
b3608,371.0,290.5263157894737,263.46153846153845,417.23276401699997,284.0,431.75560451769996,161.99095022624434,,266.95652173913044,355.50247434970004,230.0,252.5,373.4244001679,258.4,200.0,344.07887175440004,274.8031496062992,197.67441860465115,233.58778625954199,333.3724146528,228.03030303030303,209.84848484848484,191.0,243.12267657992567,290.1442615246,193.54838709677418,241.57706093189964,230.2816901408451,266.8941979522184,146.6216216216216,175.83892617449663
b3609,6719.0,9057.894736842105,10275.0,4841.8498488159,7311.0,5170.1576035228,7896.83257918552,5014.1287492262,10081.739130434784,4884.4462451016,7847.0,11766.666666666668,5098.1362689029,9465.6,7548.0,5359.4618991605,8456.692913385827,7892.248062015504,10827.480916030534,4997.0168353643,8960.60606060606,8891.666666666666,7254.0,10090.706319702602,4634.723333125,8012.186379928316,10124.731182795698,11785.211267605635,8290.102389078498,8541.216216216217,8138.255033557047
b3610,3194.0,6186.315789473684,5749.038461538461,3340.5489409565002,2760.0,3199.5682480702003,7104.0723981900455,3249.5652760259004,4092.1739130434785,2598.7611387448,2349.0,5183.333333333334,3138.3334380669,4259.2,2260.0,2227.401656916,4659.055118110236,3541.860465116279,4400.763358778626,2063.3120719322,4674.242424242424,3634.090909090909,2068.0,4741.263940520446,1754.6469930045998,4660.215053763441,7094.623655913979,3003.5211267605637,5269.624573378839,3755.4054054054054,4679.194630872484
b3611,880.0,848.421052631579,975.9615384615385,2045.9905095703,903.0,2121.471751611,1121.2669683257918,2164.4950617891,756.5217391304349,2312.3137661033998,900.0,1010.0,2470.5456761575,1142.4,855.0,2461.2469873192003,1313.3858267716535,998.4496124031008,1389.3129770992366,2564.3116225133,1165.9090909090908,951.5151515151515,710.0,1075.8364312267659,2392.2281304215,1140.5017921146953,680.2867383512545,966.1971830985916,830.0341296928327,1163.5135135135135,814.765100671141
b3612,667.0,585.2631578947369,639.4230769230769,329.6445780789,1120.0,372.06403832980004,854.2986425339367,409.9279983493,400.00000000000006,455.61663830339995,1863.0,665.8333333333334,562.4088981304,474.4,1564.0,642.5378726625,571.6535433070866,499.2248062015504,1527.4809160305342,762.4670418001,1255.3030303030303,823.4848484848485,2851.0,1270.6319702602232,795.8171410489999,1767.741935483871,1388.5304659498208,1870.4225352112676,2088.7372013651875,2462.837837837838,1731.543624161074
b3613,,57.89473684210527,47.11538461538461,34.2476189883,,41.3676921154,90.49773755656109,,30.434782608695656,49.5243990236,,40.833333333333336,,36.0,,39.0893171398,30.708661417322833,55.03875968992248,35.11450381679389,,31.06060606060606,46.96969696969697,,40.89219330855018,35.7124347386,35.842293906810035,24.372759856630825,40.140845070422536,24.573378839590443,35.810810810810814,35.57046979865772
b3614,,35.78947368421053,30.769230769230766,,,,24.434389140271495,,57.39130434782609,,,33.333333333333336,,8.8,,,40.15748031496063,37.2093023255814,112.97709923664122,,41.666666666666664,,,49.814126394052046,,,50.89605734767025,88.73239436619718,53.24232081911263,,24.161073825503355
b3616,237.0,236.84210526315792,218.26923076923077,,252.0,159.0147645114,241.6289592760181,118.25302739989999,546.0869565217391,95.2789433642,155.0,220.0,,211.2,,,296.8503937007874,302.3255813953488,223.66412213740458,78.5929116989,181.06060606060606,248.48484848484847,107.0,159.1078066914498,,243.01075268817203,96.05734767025089,127.46478873239437,144.0273037542662,166.8918918918919,130.2013422818792
b3617,28.0,67.36842105263158,64.42307692307692,52.211849416199996,,,78.73303167420815,,126.95652173913045,37.7201450265,28.0,63.333333333333336,38.9554097532,97.6,18.0,39.718796339200004,103.14960629921259,97.67441860465117,86.25954198473282,,81.81818181818181,87.12121212121211,15.0,76.57992565055763,31.6689392998,129.03225806451613,115.41218637992831,121.12676056338029,136.51877133105802,97.2972972972973,84.56375838926175
b3619,2797.0,1536.842105263158,1485.576923076923,1981.6338455095001,2613.0,1983.4506232917001,2172.8506787330316,1928.7950505091,1987.826086956522,1941.0601490770002,2189.0,1340.0,1757.5893792365,1819.2,2135.0,1898.6795968269,1877.1653543307086,1831.7829457364342,2267.1755725190837,1882.6752186863,1899.2424242424242,1614.3939393939393,2358.0,1500.371747211896,1962.8692141476001,2111.111111111111,2569.1756272401435,2040.8450704225354,2567.235494880546,1804.0540540540542,1885.9060402684563
b3620,,32.631578947368425,66.34615384615384,,,,48.86877828054299,,47.82608695652174,,,46.66666666666667,,74.4,,,151.96850393700788,91.47286821705426,103.81679389312977,,196.2121212121212,,,38.66171003717472,,,91.0394265232975,133.09859154929578,94.19795221843003,,71.14093959731544
